id,name,kind,ac_brightness,ac_depth,ac_hardness,ac_roughness,ac_warmth,ac_sharpness,ac_boominess,feat_spectral_centroid,feat_spectral_rolloff_85,feat_spectral_bandwidth,feat_spectral_flatness,feat_low_band_ratio,feat_mid_band_ratio,feat_high_band_ratio,feat_zero_crossing_rate,feat_rms
da079652,Preset,random,34.99961991346821,76.7060172821758,33.37206531470497,37.04871279604612,61.940229935590224,33.71113695991676,48.30561070309095,52.14748184779317,79.69760237068965,48.37229659936808,4.086156835114707e-08,0.9999152415953566,8.336555184359296e-05,2.4548226916590254e-07,0.0025929418103448278,0.2589886784553528
5986745f,Preset,random,10.558007171188741,67.94023750680543,10.537428896719234,40.4270732959773,66.66152831809958,26.24415511372291,55.44141618776976,93.79292146149388,129.19921875,32.202083978045536,1.3713301427742408e-07,0.99906157813394,0.0009333185426402458,2.5145791020264387e-06,0.004074622844827586,0.08691845834255219
b6d3c913,Preset,random,80.41836125986057,61.03115095724938,50.61453607930645,36.83868860897804,37.98571917410318,83.71976245857029,32.470370095310145,1158.3270295732352,3653.7143049568967,2512.796196287698,1.2417483707949373e-09,0.8163229567920741,0.000144528600254464,0.18352405991581708,0.08451194324712644,0.08071921020746231
530681ec,Preset,random,57.42914401098132,56.421399691720666,42.03015100418801,45.44268906016274,51.03945188111743,43.52649180707427,39.24992003693899,666.0283413112752,1392.48046875,650.67252094219,0.004412563517689705,0.3568562606245193,0.637483069418494,0.0019514708780062858,0.04074622844827586,0.06269726157188416
2091a0af,Preset,random,18.105228293984297,74.68592313425994,28.681286780819107,34.39632300622321,69.367386768918,23.10962339368644,54.51313441232113,161.52430175911348,203.45164331896552,62.52534571999127,9.500344511081948e-09,0.8972238885966625,0.10277400661953459,1.0115373776615521e-06,0.007273706896551724,0.0738787055015564
c83dbe47,Preset,random,34.118933735488,39.735770032411324,32.441349611640675,45.64419515910662,59.110967964497796,11.146957633952717,31.118587384456703,357.14470110968915,450.95972521551727,115.0805794195423,4.649547413748678e-09,0.18680768610818851,0.8131878081343036,8.13928894763141e-07,0.016635237068965518,0.07358475774526596
2197265d,Preset,random,39.196546960415446,64.9786958846748,39.178320978709365,40.07056616835928,69.80632043408588,25.934334310788145,42.97752967290069,110.88605920907388,202.9566271551724,125.10126844964125,6.285113540727139e-10,0.9364279573519952,0.06351839940767955,1.2064993805682896e-05,0.0065328663793103444,0.1731710284948349
9c57b818,Preset,random,78.51584246828051,6.119126126783506,45.210591603705666,0.0,17.578616891308485,74.02240654032893,-34.109127452534196,3521.61385645663,3532.435344827586,42.289628439174415,2.1044320452912046e-10,8.440303744752771e-07,2.853074883861609e-05,0.0004587829478527815,0.15692349137931033,0.050126247107982635
420eb600,Preset,random,60.05843039769614,16.568930895764076,53.56481430024206,60.200213034449945,40.02026680216943,52.01275468969775,16.031337930237537,986.0250366931105,937.5606142241379,724.7602834766186,1.3000434506693637e-08,0.000541582608321979,0.9905987832888479,0.005110348693455567,0.04879445043103448,0.07364954799413681
e1c20678,Preset,random,23.66713488081542,69.2789207019665,36.561202172622686,28.807256740353367,68.76371871250555,26.906131794500173,54.476915360996884,33.71371624307653,98.50821659482759,49.7605753693834,6.494779158927599e-10,0.9996522151635737,0.00034189776950227665,2.7590516342670183e-06,0.003490930316091954,0.19394005835056305
